section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,111.95677232848092,189.0491393267901,10.318499899021136,8.39305345971974,11.042632119050484,8,4775.739701195691,0.7203458079582916,0.1692310156339694,10844299.715903085,11629401.739758609,-9.779045284411906e-09,1170.2667759517617,0.00019954432076769684,1.7426336172808954,1213112.658785793,75538263.85591635,-5131140.064763308,-279110.27725195803,-627997.5896030811,-2889091.482975108,1006.7940871915989
i_section,True,154.6007320290454,187.54135222996982,20.909775115821297,21.948487629484404,11.984765128691365,8,10445.34589458845,0.6814878870239588,0.2736730940462837,38320746.18781817,23111280.584314354,3.729075935122407e-07,1063.8788872288742,0.00019954432076769684,2.178292021601119,-657735.5240461207,66015298.01018724,-10010050.40602528,-261426.50706254324,-309111.0046207741,-3925860.1263018805,179.6942036050229
i_section,True,210.00856838787735,91.00354453987798,20.030606656353378,19.770848359141546,14.664305454874604,8,7195.964813987217,0.5420666375356024,0.5379186766542277,42373270.584751695,2660284.488521033,1.0322325577990344e-07,1404.3201311421142,0.00023945318492123624,1.150138187405391,-1592764.104671973,26441281.388589263,23460639.80795375,447989.2289105661,-720422.1332881774,4198488.585406273,599.9229693842866
i_section,True,162.58094619841887,134.62365448584757,16.103002754120915,29.439638229990898,12.975632898835034,8,8322.836740323837,0.5695405009865865,0.4984279430549481,29364647.41920468,6872839.319813395,-6.953987757804022e-08,1755.4001639276426,0.0001596354566141575,1.0455801703685372,-2695804.883079885,-107411817.27126433,-428265.1118506901,-223792.12832173018,776690.2371527415,-458041.1648259908,659.439652886469
i_section,True,369.5081222316155,132.2893197110908,22.74989320820033,22.1755884337648,12.646616829337384,8,13345.708594345646,0.44536417193238564,0.571575231472637,247638736.5536247,9101027.208088277,-4.1306687281355896e-07,1329.8486090360927,0.0002217159119641076,4.356584043202238,369937.8229739964,55281416.44659972,-11301006.731599009,527085.0090517211,-747252.1498865908,-4782795.823243734,106.42970379915788
i_section,True,221.98434406470489,59.58017079882492,25.8837561323305,22.65614856695887,15.786708369110308,8,7161.2618547233615,0.5866291812489837,0.6461880077756645,40602898.73827766,1128496.0839366443,-3.395501834865245e-08,393.209636719792,0.00024136881040060616,1.5457857238728454,708879.7369123884,45492691.54030973,7880276.228029989,-249481.86075503327,278810.5562141922,-1252637.2048102766,279.06549181809413
i_section,True,221.63772996649325,195.9357710582239,11.387164853209931,13.785790490621595,8.297457691592308,8,7264.705152669971,0.544910180937813,0.3704576756956471,58977037.89413196,14324239.062198786,5.820860288340419e-08,786.419273439584,0.00030171101300075767,1.2881547698940379,1547383.8343170695,-168432892.19237027,17351711.828241203,-224831.20497872122,-441895.3712478692,2371352.7604237907,574.5617689876627
i_section,True,377.29615688362543,269.80712398485764,17.657105405524348,28.089187888328773,14.348394829184613,8,19316.16109930101,0.46082187650790474,0.48806942344705506,407081964.56881744,58487663.01643473,4.780560608028921e-06,1583.1531059953488,0.0006158775332336323,4.538108378335664,-2893465.3508848166,39978332.66208655,15431317.51914588,261775.25446584274,100886.15686047892,2226494.858354768,44.93484307258201
i_section,True,257.49813088628764,70.45201676604367,15.064853769369961,9.32668789626901,16.90966995304864,8,4496.263371685644,0.4951334031068458,0.5190725125779976,43420096.57979322,914407.0826434838,5.413746547935658e-08,132.1184379378501,0.00023461048370938917,1.687998010469147,331061.0711395568,78922204.59711316,11923285.905548614,83381.106024515,591751.6148095054,-2569389.680699633,457.22544504151597
i_section,True,177.51916043354345,211.76295613495546,27.49089564750224,14.572379396409314,16.117945480970832,8,13658.604081408814,0.7464478976476386,0.1783558270258249,69249602.30293532,43571267.37980494,-6.791003669730489e-07,1123.4561049136914,0.00021550786642911263,1.6101934623675473,2166949.9045968708,-23454944.289953053,-10448791.16090844,-122569.02897755569,108736.35383786948,-4068802.858388183,138.33156183764152
i_section,True,231.79933079931476,100.80595133307824,23.683937604523297,28.683384698820056,11.537500670115415,8,10182.848922635125,0.5369098680635747,0.5924063004176742,67867625.24831215,4440723.2553555565,2.9912754259527155e-07,235.9257820318752,0.00021723192936054555,0.9274714343237072,1167735.3465411565,167949330.73489514,-19561361.364638157,-46177.95389031572,91750.17663172982,-2754268.8160798172,672.2813255494518
i_section,True,366.928939821273,108.19904683306562,11.78403219749234,19.032932470659983,10.228673934169818,8,9177.769601904156,0.3163306519159172,0.7006645206891879,147298671.4421873,2698415.314579418,-5.1559490932720556e-08,184.96581311299013,0.00030499362882220593,2.025597612562976,-2141827.287265755,43693545.075735,-20795730.222663853,44054.82279731496,-234070.53505630034,1921779.9320980217,347.9210096215681
i_section,True,392.0234492850511,203.74197649989307,18.736097403173385,20.20245169386683,8.704365438820615,8,14864.494310354492,0.4612563423646856,0.4905431567837447,343277507.8773588,26663656.003779903,1.374369790302599e-06,188.74062562550017,0.0002606783152326546,1.2057128646208193,-1509658.7715793527,-40912046.70392662,-15094092.951867796,367154.11876521446,-242440.51376470877,-1923131.697205103,213.04597790094968
i_section,True,177.89339896672203,85.48740934272635,10.93586592834168,13.26117571315051,12.426894617005601,8,4075.411701103062,0.48549970598928915,0.542139756412996,18018633.15883166,1182032.2389332694,2.455213853939074e-08,174.79269339177569,0.00010760175224847423,1.6042733091498775,-2831376.451416197,1622938.8926070333,-4215599.735301774,-124673.37518928898,-320672.286057338,2576180.243951654,604.9334488251247
i_section,True,395.33074114308573,272.53959302653345,14.01982954206396,18.736609024476508,17.198588184973193,8,14785.395409384193,0.47413558717942117,0.4579590290239465,363725786.024772,47552478.45284704,-8.838769874180667e-07,129.4760691790931,0.00021349554017554415,2.228157373819274,1544486.7707614535,70237355.91133699,-22084781.015162203,-351235.83439726534,-473736.2669649002,-1507506.374060051,128.1922638686684
i_section,True,169.16732547203753,260.68809809195466,14.409929210717639,11.362795925312133,16.241245494679532,8,9341.099977906339,0.7115269548783807,0.1815634564860788,48765086.999093734,42587501.42062934,-1.1785026498907556e-07,194.21410376863963,0.00017933625374745707,2.005341636437347,-55037.572196538094,157992973.19396868,-16198411.530816777,246638.38152135746,266425.75215340336,-1233870.188917174,195.78381473488477
i_section,True,295.28251429526955,175.86842460064327,22.651039171794896,20.455739956434,15.761411438071427,8,13300.520685155358,0.5556066957466422,0.4217029660268887,178257272.39747968,20757570.933889434,5.892513249453779e-07,129.4760691790931,0.00025619464821065297,2.005341636437347,-557502.1135860928,-19155870.47586739,-11570462.014660325,197471.94529131812,-332727.62569111574,-1271930.779768885,82.18603109067988
i_section,True,337.9452088076612,134.465003366502,19.973282596558054,9.908393077903142,18.936565797256776,8,8641.352894762802,0.5748259894750903,0.381169700952225,164445975.8612559,8148949.922510454,2.9618452841169783e-07,244.70977074848594,7.532122657393196e-05,0.9625639854899265,-635571.4555965406,-88600611.39839788,17313598.034206342,198217.07712071936,620802.0199533666,1993155.4265668662,434.9500021661154
i_section,True,174.70348511484912,243.4097280422929,29.794000367452973,16.81904843615871,10.273515547538214,8,16533.808461037417,0.7528276346497006,0.15619731591209024,79639167.25262168,71669712.62423304,6.65116133977146e-07,367.06465612272893,9.038547188871835e-05,0.5775383912939559,1985519.5508296965,-198960666.1631247,5112319.863440711,-464630.68335179175,-533728.346302714,2436290.743044611,963.3363503206705
i_section,True,155.62287027451544,140.99549484814582,27.881986700647783,19.92696193299991,13.596537001063156,8,10015.905530759765,0.7143754140828101,0.2864189065568349,34597232.48098953,13120177.448247217,-3.997092151304964e-08,238.5920264797738,3.79618981932617e-05,0.6861156088572196,1282202.4076124867,-14664613.841442883,7695433.645991303,-405855.2433751386,737934.1762047478,3246370.117154385,1025.915867177663
i_section,True,240.18583981327313,180.65958572690909,23.463946334140694,23.147884435218963,17.51633658031413,8,13222.933864965331,0.6037882389841172,0.384241632245939,116194313.08463256,23327187.95401941,-7.834300616557729e-07,477.1840529595476,5.423128313323101e-05,0.6930460695527471,728704.775068088,51579040.05649006,6055371.568663597,-354067.44121809927,-492983.0896880528,1156674.4881475903,371.6691364021461
i_section,True,112.61303277748699,232.15507798629662,8.940333897339677,10.088937247134401,9.90924481186508,8,5193.708856390903,0.7017834715720178,0.16640391657149256,12073516.92175558,18656967.479724,1.5988368605219856e-08,357.8880397196607,1.2755197792935932e-05,0.6483792503700724,2084853.3940750333,-161741078.2920471,4517632.867401138,-64042.03802708478,-363422.23325009376,1803412.9713732898,2023.8476521131945
i_section,True,398.8196633234258,69.42210465436439,22.624831549720014,23.63392962072437,18.229354678274227,8,11791.571751066786,0.4561267565876198,0.7277638425268228,207094342.20933047,1729171.3923739225,-1.9186042326263829e-07,357.8880397196607,2.277713891595702e-05,1.0291734132858292,-1071821.0416588252,-10865272.363919795,17771264.07337932,245565.928522876,-58063.77149177564,688676.7299722228,445.1112368167854
i_section,True,111.04246762919206,275.92334774410364,27.805299116925227,20.495692788434354,19.163833265492656,8,16805.28783518459,0.8072121570443225,0.11163803796236274,28039102.03441565,97464864.98946342,-1.7587205465741841e-07,238.5920264797738,2.7115641566615504e-05,0.6237414625974723,-2233157.76161075,-18925835.41068259,14005083.23866665,-364929.6663970256,-781503.8015237529,-2240770.9354313533,1507.4786535576347
i_section,True,217.61304543778013,201.77959780754583,21.716231888018328,9.661967635832045,7.0732737562652925,8,10490.97516585518,0.7095870528553685,0.18606302020627932,89001559.3320901,29749808.219551023,-4.4767432094615596e-07,357.8880397196607,1.5943997241169915e-05,0.9262560719572464,-1141184.5876900842,-29317969.671642005,16560561.329277363,170874.23246288567,-485782.9119189412,-2823857.791654141,617.4480513235321
i_section,True,196.06234567798253,189.9086363683194,17.782242780126563,22.043935755836984,9.112325704108619,8,10365.468652478627,0.5921837471848561,0.3561214800886276,61888899.31434532,20454853.147291653,-4.4275482291378066e-07,465.2544516355589,1.7857276910110305e-05,0.8428930254810941,-1616160.6398566088,64117855.25268152,-15298164.017931437,-312536.60957472085,145952.140337224,687669.4984020237,389.7306597604876
i_section,True,232.58748442381287,193.6526568908095,12.194089984444695,29.94340420219679,12.884214922325025,8,11103.895774060538,0.4469947921936962,0.5375991883617814,81432892.46314324,15273185.57056427,-5.693863463397384e-07,334.9832051776025,1.2767952990728869e-05,0.4450475174540177,1047593.650523386,135969089.3383126,13402456.103136275,-223453.30722374847,804787.0263278023,892595.5594504131,931.241920611087
i_section,True,106.4120889609227,172.39539884888276,28.680704864853237,11.638695992977208,7.367060185041255,8,10507.745261015343,0.8009708196304689,0.11248310786358597,15755005.764593266,24500750.96648825,9.292385172264532e-08,697.8816774533384,2.3214459983143397e-05,0.42144651274054706,-1347605.0968300442,-194344994.9010058,-5191690.7974033505,-530681.2327647428,12498.278253647848,1022061.2608360471,1907.5288998416559
i_section,True,351.6877742486801,211.0736149338453,19.20962750264706,15.922900123968468,7.837170291400777,8,13151.774175661609,0.5370044149428137,0.3929831545485951,266449755.61308828,30217818.406964358,4.0084798782317584e-07,418.72900647200305,1.1607229991571699e-05,0.5563093968175221,-372797.1270707464,192404719.0033804,-5068375.22661772,-443446.7994770473,-504267.5898976797,-800277.4406958818,601.115735050701
i_section,True,209.41316059176765,201.56328306360277,27.00579501918964,26.25679806412486,6.439210175353092,8,15003.784050078157,0.6438658571819651,0.3120993663644891,99643718.57260744,37100989.94065388,6.559330709833787e-07,697.8816774533384,2.3214459983143397e-05,0.5057358152886564,878490.3880524281,157015911.17070833,-21961800.303237785,372068.85843183077,-96722.45325374254,-4062613.2138012787,560.0271483340664
i_section,True,303.3532615814754,103.74653722578829,18.84862989720773,9.911929584630714,6.441057575172763,8,6580.82778321323,0.5208240090861782,0.43501156745204017,95376190.0491045,3531046.3583373637,-6.590119749302526e-09,289.4254892734486,2.5893408665198145e-05,0.3204342125668927,-620990.1599576157,-78673599.5030587,18597306.744117957,-358861.98879873723,-762312.7121345118,338271.9475805098,1885.6321794405317
i_section,True,193.40271781059732,173.16628222232322,15.364837883024624,12.66670902381597,14.124302353352386,8,7558.371215075528,0.6363250709392319,0.2994704507833287,47895388.1223291,13342357.906346923,0.0,301.48488465984224,1.659833888794753e-05,0.5340570209448212,1774502.7730979752,-89626717.11896025,-20549135.68787475,422064.28571245784,24248.656992110307,-3426268.5676495717,1114.3422820292417
i_section,True,274.0280259806718,112.94920447653735,14.496703263126347,8.328191337479401,19.251785359018804,8,5643.377421399457,0.5638170094670373,0.40093792187591937,69993226.28685294,3521800.329542771,-1.6897742946929552e-07,564.3797040832249,1.2946704332599073e-05,0.3749080287032645,-2392899.6021868354,-131699351.77928838,-17698159.465590436,362658.50698816415,302291.1966517875,1052597.950624152,2575.768651246003
i_section,True,294.7703900280166,261.8041620627947,12.630913450630555,29.20136043672065,10.767111378910279,8,14586.232798665744,0.43343272787718,0.4976908517124247,181136273.1509484,38365261.97739949,-8.110916614526186e-08,376.2531360554832,1.2946704332599073e-05,0.28839079131020345,842675.3156203334,-100533611.16219918,18523226.83894064,289089.6611047017,-528862.8026978833,-2942860.5987307527,1059.2332685413069
i_section,True,282.83893769797874,227.2455341368022,16.813545077641386,23.63201455704665,19.03706443946292,8,13851.610552209486,0.5282224590987864,0.43322157198433675,170501411.40885982,33246766.082815196,1.7696545340784403e-06,620.8176744915473,1.9420056498898608e-05,0.5248712401845703,-1841038.0978418177,116914085.5730029,-19346485.657838047,96264.9844024803,56347.31759090861,1331899.9728232864,563.9620556736688
