d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
270.6970086674505,191.4908958136483,10.715480983804648,15.562846212878988,4,938962.6957455089,17461191.090072874,-10516300.471324455,-6988.329820686311,-124427.30078242513,12582911.78810589,9227.140039384729,18641610524922.78,10870021089871.99,0.15234375,76923.07692307666,0.28756297869931496,0,rectangular_hollow_section
270.6970086674505,191.4908958136483,10.715480983804648,15.562846212878988,4,-835619.3782462368,-5790890.864789028,18804064.759812064,122898.51217964938,-51120.46649423335,4555431.3968915865,9227.140039384729,18641610524922.78,10870021089871.99,0.15234375,76923.07692307666,0.30683888711453255,0,rectangular_hollow_section
270.6970086674505,191.4908958136483,10.715480983804648,15.562846212878988,4,174197.9160451945,8373135.289828811,-11937098.65647263,247712.9410511483,113689.61611311208,-3894366.4489691556,9227.140039384729,18641610524922.78,10870021089871.99,0.15234375,76923.07692307666,0.42956738835643404,0,rectangular_hollow_section
270.6970086674505,191.4908958136483,10.715480983804648,15.562846212878988,4,653919.3900594611,-4088821.2638738453,-19880594.34720773,172671.72703553602,-122719.22829280567,-20961758.0685783,9227.140039384729,18641610524922.78,10870021089871.99,0.15234375,76923.07692307666,0.4762135959470075,0,rectangular_hollow_section
270.6970086674505,191.4908958136483,10.715480983804648,15.562846212878988,4,693608.8159900105,25914370.547433916,8949768.739236452,223629.17547660443,-138058.50934964203,-20181207.53567692,9227.140039384729,18641610524922.78,10870021089871.99,0.15234375,76923.07692307666,0.5437211052485663,0,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,893662.8892732337,18372779.514191564,4052220.8798198625,-81419.09904704924,-213870.10634333765,10334138.64494431,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.334618699718013,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,96429.47345792805,-14710911.028659148,28441209.716418006,-128784.82016688009,-103834.58738466335,-17973082.918414436,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.7450988569390766,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,374390.64346512593,-5521551.044683203,26875263.87297187,219489.83666637406,-54323.14412721328,4752344.757874176,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,1.6955966241638882,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,643733.2680091274,-4755386.836196594,9618070.728746735,160447.29456858797,139640.29225745687,15268359.768319122,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.661008133270525,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,530043.5988459012,12624748.272156287,6281610.7898270115,201228.10784260073,11705.383370581723,-9228769.071571583,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.0323293066444217,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-868423.5930554321,-3489245.0153423324,-13832212.95035546,26357.692422822176,-243979.77643427165,-14454773.462687217,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.6299932839621474,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-448552.38226868457,-19938295.238529526,-22660095.58409334,88654.04516975617,33855.70652000618,2704135.24196586,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.7706321354312156,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-271513.30976455845,-24058099.046763252,14571294.780495785,-145593.5937474723,207483.12864872225,-3027681.4765669294,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.9939500675704482,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,351198.2393641458,-12838984.794709202,-17998691.198666304,-22310.87036908968,-239300.42644888203,-2535026.188384466,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.992350348539291,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,659021.4874808392,-4337745.752455689,-23691411.308159888,97959.79693400091,-101628.96828117874,816954.4067573287,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,1.6030605122336494,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-835100.1824293525,-25601658.181937374,-6885236.216337681,-269544.945011587,139972.4019327308,-7732832.849382611,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.3879455711464455,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,340486.44610537007,16961412.70784219,-4594487.279485155,-134103.90513301897,-100426.6722633579,-10924306.80028024,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.354163610532603,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-324728.27564461273,25739571.827367004,18833608.917477243,-225810.90028040827,161784.45658974268,-21155412.081421502,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.7011606211563906,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,1049278.4381455043,18384241.16031253,10413347.514666162,-80966.51087103473,270133.38142157334,2851676.033382628,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.343021624291069,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,305305.12206259416,-11305354.480474304,-28415882.700967263,-110770.28294584033,-205878.7858603572,-22247083.11795924,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.9992931815631194,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,1003191.5839413393,15917967.03368086,21953336.35489642,240145.6451778802,-11898.794598735403,19383381.298357517,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.0948120215980746,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-989727.0756890625,-16491989.913449299,21497871.411695875,79511.44323041913,136124.41182021482,-19778580.541734368,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.1021569546853094,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,256909.51595845236,-18132856.136755865,11289034.678578675,63837.772438327316,-249829.89435560722,-5009700.112594027,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.1452392678972276,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-285054.4014326029,14535824.1822549,-28756813.07234343,21173.17498969758,-218961.80330029287,-18422897.18180152,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.7236440375869244,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,323052.2475497017,12556846.428005893,-14020592.38104939,40245.25206905673,38690.99747274554,11159126.426971212,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.0522005430956067,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,1027129.4870142483,-2800992.989640359,-25675042.290223934,-233410.00061460523,55796.00271723012,10883380.73455536,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.0399212080689972,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-250448.29716519453,-28154150.770764075,-23441885.36870461,-234774.12876724187,-40958.36396146458,-21879394.96206557,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.756864349482056,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,100395.54960656282,-9964848.636876423,6150130.094663762,-202305.65465443,-13934.096827712492,20308410.905625127,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.300404010521942,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,500162.03473311476,-15640905.498295233,-28851831.783389464,-154784.97500993428,-41948.361621469725,11611479.376747817,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.6047815313885025,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,646358.4483505969,962359.6468634643,1973864.5681032725,-37327.80589644614,180132.72979714943,15571365.643285781,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.030722053783884,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-44749.046716655255,25834039.166716713,-1196487.2685534544,23219.679581261473,130917.60268414597,2272760.4756206237,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.5986734154031725,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-499222.1834708073,-24441183.048095204,23104138.899722055,131271.68085092428,199464.76414922252,-12276296.865929684,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.240783900115571,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,259975.40449620574,15611437.112080004,20053995.59282858,-154242.44599252913,-246284.93429710573,-4883684.413211193,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.2081341018750478,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-45196.10522397561,7943167.11546069,-11304114.903524358,-97863.51724569034,44434.639755364275,-3481271.657484412,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,1.215161297645271,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,414019.6048402793,23198059.89597149,-13445910.241816984,18550.72770282044,95425.01240208134,15377944.30809392,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.3068681735159866,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-936967.7814759235,-3188200.7679360993,-22335973.92207552,209756.74971909734,-172502.46114850492,12184733.557670526,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.074540050813575,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,820680.1168788876,-23370429.545943588,22241977.84078327,88459.53583374323,68246.81207307306,11593022.48189953,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.3960813260217972,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-750190.0478776952,-13563147.931414891,-22029585.37890326,151328.72832050675,21601.221844561398,15675237.103411488,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.55342712421807,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,888826.3062313232,-24602410.35923623,10919391.7610887,-184211.05714177305,-156102.63320807798,-2983049.4987892434,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.270002724594354,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,137626.30926989065,-12969911.463978164,9564013.39348571,-23931.670717046043,-90867.99876757534,17008008.3600642,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.4378179711711496,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-27787.75826644909,-2044886.537187986,21562248.823260635,163158.8594969815,-64739.73938725781,20049829.444484614,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,2.3243467861330123,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,592460.693173164,27591157.746975962,28296794.58460509,-149255.74831842387,197997.55428519164,9347195.718423717,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.742841432731142,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,1032188.817547387,-14603632.338767052,-10482289.617712729,179171.49216653383,-127472.24328415794,-16974666.543089535,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.0664634504298585,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,510568.50100057013,24213801.714943994,25862630.659221992,58703.98666609998,277984.8606264846,14840892.456065536,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,4.1541835023683085,1,rectangular_hollow_section
33.83926817539229,134.3033593896345,9.563609963115013,14.996039792229444,4,-483626.38466152665,14760063.729666267,10609431.631370693,158141.0628873346,-223422.15383223916,-8670493.877512224,2654.8805587022184,72478869104.07712,828535518136.2832,0.0006103515625,76923.0769230768,3.1094483096748555,1,rectangular_hollow_section
